task_response_id;match_id;evaluator_id;player_id;position_id;analysis_id;attribute_id;attribute_value
5259;63627;151191;1372676;2;12823185;4344;56.00
5259;63627;151191;1372676;2;12823185;4345;67.00
5259;63627;151191;1372676;2;12823185;4348;67.00
5259;63627;151191;1372676;2;12823185;4349;56.00
5259;63627;151191;1372676;2;12823185;4350;67.00
5259;63627;151191;1372676;2;12823185;4351;67.00
5259;63627;151191;1372676;2;12823185;4352;67.00
5259;63627;151191;1372676;2;12823185;4353;67.00
5259;63627;151191;1372676;2;12823185;4354;78.00
5259;63627;151191;1372676;2;12823185;4355;67.00
5259;63627;151191;1372676;2;12823185;4356;67.00
5259;63627;151191;1372676;2;12823185;4357;67.00
5259;63627;151191;1372676;2;12823185;4407;67.00
5259;63627;151191;1372676;2;12823185;4408;67.00
5259;63627;151191;1372676;2;12823185;4423;67.00
5259;63627;151191;1372676;2;12823185;4426;78.00
5259;63627;151191;1372678;1;12823186;4322;78.00
5259;63627;151191;1372678;1;12823186;4323;78.00
5259;63627;151191;1372678;1;12823186;4324;78.00
5259;63627;151191;1372678;1;12823186;4325;78.00
5259;63627;151191;1372678;1;12823186;4326;78.00
5259;63627;151191;1372678;1;12823186;4327;78.00
5259;63627;151191;1372678;1;12823186;4328;78.00
5259;63627;151191;1372678;1;12823186;4329;78.00
5259;63627;151191;1372678;1;12823186;4330;67.00
5259;63627;151191;1372678;1;12823186;4332;78.00
5259;63627;151191;1372678;1;12823186;4336;67.00
5259;63627;151191;1372678;1;12823186;4337;78.00
5259;63627;151191;1372678;1;12823186;4338;67.00
5259;63627;151191;1372678;1;12823186;4342;67.00
5259;63627;151191;1372678;1;12823186;4346;78.00
5259;63627;151191;1372678;1;12823186;4347;78.00
5259;63627;151191;1372678;1;12823186;4350;78.00
5259;63627;151191;1372678;1;12823186;4352;78.00
5259;63627;151191;1372678;1;12823186;4353;78.00
5259;63627;151191;1372678;1;12823186;4354;78.00
5259;63627;151191;1372678;1;12823186;4355;67.00
5259;63627;151191;1372678;1;12823186;4357;78.00
5259;63627;151191;1372678;1;12823186;4409;78.00
5259;63627;151191;1372678;1;12823186;4423;67.00
5259;63627;151191;1372678;1;12823186;4426;78.00
5259;63627;151191;1372696;2;12823183;4322;67.00
5259;63627;151191;1372696;2;12823183;4323;67.00
5259;63627;151191;1372696;2;12823183;4324;78.00
5259;63627;151191;1372696;2;12823183;4325;67.00
5259;63627;151191;1372696;2;12823183;4326;67.00
5259;63627;151191;1372696;2;12823183;4327;67.00
5259;63627;151191;1372696;2;12823183;4328;67.00
5259;63627;151191;1372696;2;12823183;4329;78.00
5259;63627;151191;1372696;2;12823183;4330;67.00
5259;63627;151191;1372696;2;12823183;4332;67.00
5259;63627;151191;1372696;2;12823183;4333;78.00
5259;63627;151191;1372696;2;12823183;4335;67.00
5259;63627;151191;1372696;2;12823183;4338;78.00
5259;63627;151191;1372696;2;12823183;4339;67.00
5259;63627;151191;1372696;2;12823183;4340;67.00
5259;63627;151191;1372696;2;12823183;4341;67.00
5259;63627;151191;1372696;2;12823183;4342;78.00
5259;63627;151191;1372696;2;12823183;4343;56.00
5259;63627;151191;1372696;2;12823183;4344;56.00
5259;63627;151191;1372696;2;12823183;4345;67.00
5259;63627;151191;1372696;2;12823183;4348;67.00
5259;63627;151191;1372696;2;12823183;4349;56.00
5259;63627;151191;1372696;2;12823183;4350;67.00
5259;63627;151191;1372696;2;12823183;4351;67.00
5259;63627;151191;1372696;2;12823183;4352;67.00
5259;63627;151191;1372696;2;12823183;4353;67.00
5259;63627;151191;1372696;2;12823183;4354;78.00
5259;63627;151191;1372696;2;12823183;4355;67.00
5259;63627;151191;1372696;2;12823183;4356;67.00
5259;63627;151191;1372696;2;12823183;4357;67.00
5259;63627;151191;1372696;2;12823183;4407;67.00
5259;63627;151191;1372696;2;12823183;4408;67.00
5259;63627;151191;1372696;2;12823183;4423;67.00
5259;63627;151191;1372696;2;12823183;4426;78.00
5259;63627;151191;1400463;10;12823169;4322;67.00
5259;63627;151191;1400463;10;12823169;4323;67.00
5259;63627;151191;1400463;10;12823169;4324;67.00
5259;63627;151191;1400463;10;12823169;4325;67.00
5259;63627;151191;1400463;10;12823169;4326;67.00
5259;63627;151191;1400463;10;12823169;4327;67.00
5259;63627;151191;1400463;10;12823169;4328;67.00
5259;63627;151191;1400463;10;12823169;4329;78.00
5259;63627;151191;1400463;10;12823169;4330;67.00
5259;63627;151191;1400463;10;12823169;4332;67.00
5259;63627;151191;1400463;10;12823169;4333;78.00
5259;63627;151191;1400463;10;12823169;4335;67.00
5259;63627;151191;1400463;10;12823169;4338;67.00
5259;63627;151191;1400463;10;12823169;4339;67.00
5259;63627;151191;1400463;10;12823169;4340;67.00
5259;63627;151191;1400463;10;12823169;4341;67.00
5259;63627;151191;1400463;10;12823169;4342;67.00
5259;63627;151191;1400463;10;12823169;4343;67.00
5259;63627;151191;1400463;10;12823169;4344;56.00
5259;63627;151191;1400463;10;12823169;4345;67.00
5259;63627;151191;1400463;10;12823169;4348;67.00
5259;63627;151191;1400463;10;12823169;4349;56.00
5259;63627;151191;1400463;10;12823169;4350;67.00
5259;63627;151191;1400463;10;12823169;4351;67.00
5259;63627;151191;1400463;10;12823169;4352;67.00
5259;63627;151191;1400463;10;12823169;4353;67.00
5259;63627;151191;1400463;10;12823169;4354;78.00
5259;63627;151191;1400463;10;12823169;4355;67.00
5259;63627;151191;1400463;10;12823169;4356;67.00
5259;63627;151191;1400463;10;12823169;4357;67.00
5259;63627;151191;1400463;10;12823169;4407;67.00
5259;63627;151191;1400463;10;12823169;4408;67.00
5259;63627;151191;1400463;10;12823169;4423;67.00
5259;63627;151191;1400463;10;12823169;4426;78.00
5314;63627;135624;1358072;1;12823588;4322;56.00
5314;63627;135624;1358072;1;12823588;4323;56.00
5314;63627;135624;1358072;1;12823588;4324;45.00
5314;63627;135624;1358072;1;12823588;4325;45.00
5314;63627;135624;1358072;1;12823588;4326;45.00
5314;63627;135624;1358072;1;12823588;4327;45.00
5314;63627;135624;1358072;1;12823588;4328;45.00
5314;63627;135624;1358072;1;12823588;4329;45.00
5314;63627;135624;1358072;1;12823588;4330;34.00
5314;63627;135624;1358072;1;12823588;4332;45.00
5314;63627;135624;1358072;1;12823588;4336;45.00
5314;63627;135624;1358072;1;12823588;4337;45.00
5314;63627;135624;1358072;1;12823588;4338;34.00
5314;63627;135624;1358072;1;12823588;4342;34.00
5314;63627;135624;1358072;1;12823588;4346;45.00
5314;63627;135624;1358072;1;12823588;4347;56.00
5314;63627;135624;1358072;1;12823588;4350;45.00
5314;63627;135624;1358072;1;12823588;4352;45.00
5314;63627;135624;1358072;1;12823588;4353;45.00
5314;63627;135624;1358072;1;12823588;4354;45.00
5314;63627;135624;1358072;1;12823588;4355;45.00
5314;63627;135624;1358072;1;12823588;4357;45.00
5314;63627;135624;1358072;1;12823588;4409;45.00
5314;63627;135624;1358072;1;12823588;4423;23.00
5314;63627;135624;1358072;1;12823588;4426;34.00
5314;63627;135624;1361390;8;12823664;4322;34.00
5314;63627;135624;1361390;8;12823664;4323;56.00
5314;63627;135624;1361390;8;12823664;4324;45.00
5314;63627;135624;1361390;8;12823664;4325;56.00
5314;63627;135624;1361390;8;12823664;4326;45.00
5314;63627;135624;1361390;8;12823664;4327;45.00
5314;63627;135624;1361390;8;12823664;4328;45.00
5314;63627;135624;1361390;8;12823664;4329;23.00
5314;63627;135624;1361390;8;12823664;4330;67.00
5314;63627;135624;1361390;8;12823664;4332;67.00
5314;63627;135624;1361390;8;12823664;4333;67.00
5314;63627;135624;1361390;8;12823664;4335;34.00
5314;63627;135624;1361390;8;12823664;4338;45.00
5314;63627;135624;1361390;8;12823664;4339;45.00
5314;63627;135624;1361390;8;12823664;4340;45.00
5314;63627;135624;1361390;8;12823664;4341;56.00
5314;63627;135624;1361390;8;12823664;4342;45.00
5314;63627;135624;1361390;8;12823664;4343;56.00
5314;63627;135624;1361390;8;12823664;4344;34.00
5314;63627;135624;1361390;8;12823664;4345;67.00
5314;63627;135624;1361390;8;12823664;4348;45.00
5314;63627;135624;1361390;8;12823664;4349;34.00
5314;63627;135624;1361390;8;12823664;4350;45.00
5314;63627;135624;1361390;8;12823664;4351;56.00
5314;63627;135624;1361390;8;12823664;4352;45.00
5314;63627;135624;1361390;8;12823664;4353;56.00
5314;63627;135624;1361390;8;12823664;4354;45.00
5314;63627;135624;1361390;8;12823664;4355;45.00
5314;63627;135624;1361390;8;12823664;4356;45.00
5314;63627;135624;1361390;8;12823664;4357;45.00
5314;63627;135624;1361390;8;12823664;4407;56.00
5314;63627;135624;1361390;8;12823664;4408;45.00
5314;63627;135624;1361390;8;12823664;4423;23.00
5314;63627;135624;1361390;8;12823664;4426;67.00
5314;63627;135624;1361552;6;12823602;4322;56.00
5314;63627;135624;1361552;6;12823602;4323;45.00
5314;63627;135624;1361552;6;12823602;4324;45.00
5314;63627;135624;1361552;6;12823602;4325;45.00
5314;63627;135624;1361552;6;12823602;4326;45.00
5314;63627;135624;1361552;6;12823602;4327;45.00
5314;63627;135624;1361552;6;12823602;4328;45.00
5314;63627;135624;1361552;6;12823602;4329;23.00
5314;63627;135624;1361552;6;12823602;4330;45.00
5314;63627;135624;1361552;6;12823602;4332;45.00
5314;63627;135624;1361552;6;12823602;4333;56.00
5314;63627;135624;1361552;6;12823602;4335;23.00
5314;63627;135624;1361552;6;12823602;4338;34.00
5314;63627;135624;1361552;6;12823602;4339;45.00
5314;63627;135624;1361552;6;12823602;4340;34.00
5314;63627;135624;1361552;6;12823602;4341;45.00
5314;63627;135624;1361552;6;12823602;4342;45.00
5314;63627;135624;1361552;6;12823602;4343;34.00
5314;63627;135624;1361552;6;12823602;4344;34.00
5314;63627;135624;1361552;6;12823602;4345;34.00
5314;63627;135624;1361552;6;12823602;4348;45.00
5314;63627;135624;1361552;6;12823602;4349;23.00
5314;63627;135624;1361552;6;12823602;4350;45.00
5314;63627;135624;1361552;6;12823602;4351;45.00
5314;63627;135624;1361552;6;12823602;4352;45.00
5314;63627;135624;1361552;6;12823602;4353;45.00
5314;63627;135624;1361552;6;12823602;4354;45.00
5314;63627;135624;1361552;6;12823602;4355;45.00
5314;63627;135624;1361552;6;12823602;4356;45.00
5314;63627;135624;1361552;6;12823602;4357;45.00
5314;63627;135624;1361552;6;12823602;4407;45.00
5314;63627;135624;1361552;6;12823602;4408;45.00
5314;63627;135624;1361552;6;12823602;4423;23.00
5314;63627;135624;1361552;6;12823602;4426;45.00
5314;63627;135624;1372336;10;12823671;4322;45.00
5314;63627;135624;1372336;10;12823671;4323;45.00
5314;63627;135624;1372336;10;12823671;4324;45.00
5314;63627;135624;1372336;10;12823671;4325;45.00
5314;63627;135624;1372336;10;12823671;4326;45.00
5314;63627;135624;1372336;10;12823671;4327;45.00
5314;63627;135624;1372336;10;12823671;4328;45.00
5314;63627;135624;1372336;10;12823671;4329;78.00
5314;63627;135624;1372336;10;12823671;4330;34.00
5314;63627;135624;1372336;10;12823671;4332;34.00
5314;63627;135624;1372336;10;12823671;4333;45.00
5314;63627;135624;1372336;10;12823671;4335;78.00
5314;63627;135624;1372336;10;12823671;4338;45.00
5314;63627;135624;1372336;10;12823671;4339;34.00
5314;63627;135624;1372336;10;12823671;4340;34.00
5314;63627;135624;1372336;10;12823671;4341;34.00
5314;63627;135624;1372336;10;12823671;4342;45.00
5314;63627;135624;1372336;10;12823671;4343;34.00
5314;63627;135624;1372336;10;12823671;4344;34.00
5314;63627;135624;1372336;10;12823671;4345;34.00
5314;63627;135624;1372336;10;12823671;4348;34.00
5314;63627;135624;1372336;10;12823671;4349;23.00
5314;63627;135624;1372336;10;12823671;4350;45.00
5314;63627;135624;1372336;10;12823671;4351;56.00
5314;63627;135624;1372336;10;12823671;4352;45.00
5314;63627;135624;1372336;10;12823671;4353;45.00
5314;63627;135624;1372336;10;12823671;4354;45.00
5314;63627;135624;1372336;10;12823671;4355;56.00
5314;63627;135624;1372336;10;12823671;4356;45.00
5314;63627;135624;1372336;10;12823671;4357;45.00
5314;63627;135624;1372336;10;12823671;4407;67.00
5314;63627;135624;1372336;10;12823671;4408;45.00
5314;63627;135624;1372336;10;12823671;4423;34.00
5314;63627;135624;1372336;10;12823671;4426;45.00
5314;63627;135624;1372346;5;12823660;4322;45.00
5314;63627;135624;1372346;5;12823660;4323;45.00
5314;63627;135624;1372346;5;12823660;4324;56.00
5314;63627;135624;1372346;5;12823660;4325;34.00
5314;63627;135624;1372346;5;12823660;4326;45.00
5314;63627;135624;1372346;5;12823660;4327;45.00
5314;63627;135624;1372346;5;12823660;4328;45.00
5314;63627;135624;1372346;5;12823660;4329;67.00
5314;63627;135624;1372346;5;12823660;4330;34.00
5314;63627;135624;1372346;5;12823660;4332;45.00
5314;63627;135624;1372346;5;12823660;4333;56.00
5314;63627;135624;1372346;5;12823660;4335;56.00
5314;63627;135624;1372346;5;12823660;4338;34.00
5314;63627;135624;1372346;5;12823660;4339;56.00
5314;63627;135624;1372346;5;12823660;4340;34.00
5314;63627;135624;1372346;5;12823660;4341;34.00
5314;63627;135624;1372346;5;12823660;4342;34.00
5314;63627;135624;1372346;5;12823660;4343;34.00
5314;63627;135624;1372346;5;12823660;4344;23.00
5314;63627;135624;1372346;5;12823660;4345;34.00
5314;63627;135624;1372346;5;12823660;4348;56.00
5314;63627;135624;1372346;5;12823660;4349;23.00
5314;63627;135624;1372346;5;12823660;4350;45.00
5314;63627;135624;1372346;5;12823660;4351;56.00
5314;63627;135624;1372346;5;12823660;4352;45.00
5314;63627;135624;1372346;5;12823660;4353;45.00
5314;63627;135624;1372346;5;12823660;4354;56.00
5314;63627;135624;1372346;5;12823660;4355;56.00
5314;63627;135624;1372346;5;12823660;4356;45.00
5314;63627;135624;1372346;5;12823660;4357;45.00
5314;63627;135624;1372346;5;12823660;4407;45.00
5314;63627;135624;1372346;5;12823660;4408;56.00
5314;63627;135624;1372346;5;12823660;4423;34.00
5314;63627;135624;1372346;5;12823660;4426;34.00
5314;63627;135624;1372359;4;12823648;4322;56.00
5314;63627;135624;1372359;4;12823648;4323;45.00
5314;63627;135624;1372359;4;12823648;4324;45.00
5314;63627;135624;1372359;4;12823648;4325;45.00
5314;63627;135624;1372359;4;12823648;4326;45.00
5314;63627;135624;1372359;4;12823648;4327;45.00
5314;63627;135624;1372359;4;12823648;4328;45.00
5314;63627;135624;1372359;4;12823648;4329;45.00
5314;63627;135624;1372359;4;12823648;4330;56.00
5314;63627;135624;1372359;4;12823648;4332;45.00
5314;63627;135624;1372359;4;12823648;4333;56.00
5314;63627;135624;1372359;4;12823648;4335;45.00
5314;63627;135624;1372359;4;12823648;4338;45.00
5314;63627;135624;1372359;4;12823648;4339;45.00
5314;63627;135624;1372359;4;12823648;4340;45.00
5314;63627;135624;1372359;4;12823648;4341;45.00
5314;63627;135624;1372359;4;12823648;4342;45.00
5314;63627;135624;1372359;4;12823648;4343;34.00
5314;63627;135624;1372359;4;12823648;4344;34.00
5314;63627;135624;1372359;4;12823648;4345;45.00
5314;63627;135624;1372359;4;12823648;4348;56.00
5314;63627;135624;1372359;4;12823648;4349;45.00
5314;63627;135624;1372359;4;12823648;4350;45.00
5314;63627;135624;1372359;4;12823648;4351;45.00
5314;63627;135624;1372359;4;12823648;4352;56.00
5314;63627;135624;1372359;4;12823648;4353;56.00
5314;63627;135624;1372359;4;12823648;4354;45.00
5314;63627;135624;1372359;4;12823648;4355;45.00
5314;63627;135624;1372359;4;12823648;4356;45.00
5314;63627;135624;1372359;4;12823648;4357;45.00
5314;63627;135624;1372359;4;12823648;4407;34.00
5314;63627;135624;1372359;4;12823648;4408;56.00
5314;63627;135624;1372359;4;12823648;4423;23.00
5314;63627;135624;1372359;4;12823648;4426;56.00
5314;63627;135624;1372384;7;12823643;4322;45.00
5314;63627;135624;1372384;7;12823643;4323;45.00
5314;63627;135624;1372384;7;12823643;4324;45.00
5314;63627;135624;1372384;7;12823643;4325;45.00
5314;63627;135624;1372384;7;12823643;4326;45.00
5314;63627;135624;1372384;7;12823643;4327;45.00
5314;63627;135624;1372384;7;12823643;4328;45.00
5314;63627;135624;1372384;7;12823643;4329;23.00
5314;63627;135624;1372384;7;12823643;4330;67.00
5314;63627;135624;1372384;7;12823643;4332;45.00
5314;63627;135624;1372384;7;12823643;4333;45.00
5314;63627;135624;1372384;7;12823643;4335;23.00
5314;63627;135624;1372384;7;12823643;4338;45.00
5314;63627;135624;1372384;7;12823643;4339;34.00
5314;63627;135624;1372384;7;12823643;4340;45.00
5314;63627;135624;1372384;7;12823643;4341;56.00
5314;63627;135624;1372384;7;12823643;4342;45.00
5314;63627;135624;1372384;7;12823643;4343;34.00
5314;63627;135624;1372384;7;12823643;4344;34.00
5314;63627;135624;1372384;7;12823643;4345;56.00
5314;63627;135624;1372384;7;12823643;4348;34.00
5314;63627;135624;1372384;7;12823643;4349;45.00
5314;63627;135624;1372384;7;12823643;4350;45.00
5314;63627;135624;1372384;7;12823643;4351;45.00
5314;63627;135624;1372384;7;12823643;4352;45.00
5314;63627;135624;1372384;7;12823643;4353;45.00
5314;63627;135624;1372384;7;12823643;4354;45.00
5314;63627;135624;1372384;7;12823643;4355;45.00
5314;63627;135624;1372384;7;12823643;4356;45.00
5314;63627;135624;1372384;7;12823643;4357;45.00
5314;63627;135624;1372384;7;12823643;4407;56.00
5314;63627;135624;1372384;7;12823643;4408;34.00
5314;63627;135624;1372384;7;12823643;4423;23.00
5314;63627;135624;1372384;7;12823643;4426;67.00
5314;63627;135624;1372393;7;12823629;4322;56.00
5314;63627;135624;1372393;7;12823629;4323;45.00
5314;63627;135624;1372393;7;12823629;4324;45.00
5314;63627;135624;1372393;7;12823629;4325;45.00
5314;63627;135624;1372393;7;12823629;4326;45.00
5314;63627;135624;1372393;7;12823629;4327;45.00
5314;63627;135624;1372393;7;12823629;4328;45.00
5314;63627;135624;1372393;7;12823629;4329;45.00
5314;63627;135624;1372393;7;12823629;4330;45.00
5314;63627;135624;1372393;7;12823629;4332;34.00
5314;63627;135624;1372393;7;12823629;4333;45.00
5314;63627;135624;1372393;7;12823629;4335;34.00
5314;63627;135624;1372393;7;12823629;4338;56.00
5314;63627;135624;1372393;7;12823629;4339;23.00
5314;63627;135624;1372393;7;12823629;4340;34.00
5314;63627;135624;1372393;7;12823629;4341;45.00
5314;63627;135624;1372393;7;12823629;4342;34.00
5314;63627;135624;1372393;7;12823629;4343;45.00
5314;63627;135624;1372393;7;12823629;4344;67.00
5314;63627;135624;1372393;7;12823629;4345;45.00
5314;63627;135624;1372393;7;12823629;4348;23.00
5314;63627;135624;1372393;7;12823629;4349;34.00
5314;63627;135624;1372393;7;12823629;4350;45.00
5314;63627;135624;1372393;7;12823629;4351;45.00
5314;63627;135624;1372393;7;12823629;4352;56.00
5314;63627;135624;1372393;7;12823629;4353;45.00
5314;63627;135624;1372393;7;12823629;4354;45.00
5314;63627;135624;1372393;7;12823629;4355;45.00
5314;63627;135624;1372393;7;12823629;4356;45.00
5314;63627;135624;1372393;7;12823629;4357;45.00
5314;63627;135624;1372393;7;12823629;4407;56.00
5314;63627;135624;1372393;7;12823629;4408;34.00
5314;63627;135624;1372393;7;12823629;4423;45.00
5314;63627;135624;1372393;7;12823629;4426;45.00
5314;63627;135624;1372427;3;12823627;4322;45.00
5314;63627;135624;1372427;3;12823627;4323;56.00
5314;63627;135624;1372427;3;12823627;4324;45.00
5314;63627;135624;1372427;3;12823627;4325;45.00
5314;63627;135624;1372427;3;12823627;4326;45.00
5314;63627;135624;1372427;3;12823627;4327;45.00
5314;63627;135624;1372427;3;12823627;4328;45.00
5314;63627;135624;1372427;3;12823627;4329;23.00
5314;63627;135624;1372427;3;12823627;4330;56.00
5314;63627;135624;1372427;3;12823627;4332;56.00
5314;63627;135624;1372427;3;12823627;4333;56.00
5314;63627;135624;1372427;3;12823627;4335;23.00
5314;63627;135624;1372427;3;12823627;4338;34.00
5314;63627;135624;1372427;3;12823627;4339;45.00
5314;63627;135624;1372427;3;12823627;4340;45.00
5314;63627;135624;1372427;3;12823627;4341;45.00
5314;63627;135624;1372427;3;12823627;4342;45.00
5314;63627;135624;1372427;3;12823627;4343;23.00
5314;63627;135624;1372427;3;12823627;4344;23.00
5314;63627;135624;1372427;3;12823627;4345;56.00
5314;63627;135624;1372427;3;12823627;4348;56.00
5314;63627;135624;1372427;3;12823627;4349;23.00
5314;63627;135624;1372427;3;12823627;4350;45.00
5314;63627;135624;1372427;3;12823627;4351;56.00
5314;63627;135624;1372427;3;12823627;4352;45.00
5314;63627;135624;1372427;3;12823627;4353;45.00
5314;63627;135624;1372427;3;12823627;4354;45.00
5314;63627;135624;1372427;3;12823627;4355;56.00
5314;63627;135624;1372427;3;12823627;4356;45.00
